config_id,result_path,run_dir,status,started_at,finished_at,duration_seconds,game_label,game_type,experiment_family,n_agents,m_items,n_issues,m_projects,competition_key,competition_value,competition_level,rho,theta,sigma,alpha,random_seed,seed_replicate,heterogeneous_run_index,heterogeneous_draw_seed,adversary_model,adversary_position,model_order,max_tokens_voting,parallel_phases,consensus_reached,final_round,audit_strict_voting_clean,strict_voting_clean,audit_synthetic_vote_count,audit_strict_bad_count,token_limit_marker_count,vote_fallback_log_marker_count,synthetic_vote_marker_count,synthetic_proposal_marker_count,provider_degradation_marker_count,agent_count_in_result,model_list,unique_model_count,mean_utility,sum_utility,utility_gini,elo_variance,elo_std,elo_min,elo_max,adversary_elo,adversary_utility,baseline_mean_utility,baseline_sum_utility,baseline_agent_count
848,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_0848_game1_homogeneous_adversary_n10_comp_0p0_gpt_4o_mini_2024_07_18_first_seed2/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_0848_game1_homogeneous_adversary_n10_comp_0p0_gpt_4o_mini_2024_07_18_first_seed2,SUCCESS,2026-04-29T00:29:17.972563,2026-04-29T00:35:03.600455,345.627892,game1,item_allocation,homogeneous_adversary,10,25,5,5,comp=0.00,0.0,0.0,0.0,0.5,0.5,0.5,1953002373,2,,,gpt-4o-mini-2024-07-18,first,adversary_first,,True,True,1,False,True,,,0,0,0,4,0,10,gpt-4o-mini-2024-07-18+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano,2,100.0,1000.0,0.0,36.0,6.0,1317,1337,1317.0,100.0,100.0,900.0,9
849,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_0849_game1_homogeneous_adversary_n10_comp_0p0_gpt_4o_mini_2024_07_18_last_seed1/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_0849_game1_homogeneous_adversary_n10_comp_0p0_gpt_4o_mini_2024_07_18_last_seed1,SUCCESS,2026-04-28T10:56:39.993761,2026-04-28T11:04:35.551576,475.557815,game1,item_allocation,homogeneous_adversary,10,25,5,5,comp=0.00,0.0,0.0,0.0,0.5,0.5,0.5,142584784,1,,,gpt-4o-mini-2024-07-18,last,adversary_last,,True,True,1,False,True,,,0,0,0,3,0,10,gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-4o-mini-2024-07-18,2,100.0,1000.0,0.0,36.0,6.0,1317,1337,1317.0,100.0,100.0,900.0,9
850,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_0850_game1_homogeneous_adversary_n10_comp_0p0_gpt_4o_mini_2024_07_18_last_seed2/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_0850_game1_homogeneous_adversary_n10_comp_0p0_gpt_4o_mini_2024_07_18_last_seed2,SUCCESS,2026-04-29T00:29:18.355399,2026-04-29T00:35:42.753683,384.398284,game1,item_allocation,homogeneous_adversary,10,25,5,5,comp=0.00,0.0,0.0,0.0,0.5,0.5,0.5,1450359780,2,,,gpt-4o-mini-2024-07-18,last,adversary_last,,True,True,1,False,True,,,0,0,0,0,0,10,gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-4o-mini-2024-07-18,2,100.0,1000.0,0.0,36.0,6.0,1317,1337,1317.0,100.0,100.0,900.0,9
851,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_0851_game1_homogeneous_adversary_n10_comp_0p0_claude_sonnet_4_20250514_first_seed1/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_0851_game1_homogeneous_adversary_n10_comp_0p0_claude_sonnet_4_20250514_first_seed1,SUCCESS,2026-04-29T00:27:40.504623,2026-04-29T00:32:44.648927,304.144304,game1,item_allocation,homogeneous_adversary,10,25,5,5,comp=0.00,0.0,0.0,0.0,0.5,0.5,0.5,249615703,1,,,claude-sonnet-4-20250514,first,adversary_first,,True,True,1,False,True,,,0,0,0,2,0,10,claude-sonnet-4-20250514+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano,2,100.0,1000.0,0.0,243.35999999999996,15.599999999999998,1337,1389,1389.0,100.0,100.0,900.0,9
852,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_0852_game1_homogeneous_adversary_n10_comp_0p0_claude_sonnet_4_20250514_first_seed2/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_0852_game1_homogeneous_adversary_n10_comp_0p0_claude_sonnet_4_20250514_first_seed2,SUCCESS,2026-04-29T00:27:40.238427,2026-04-29T00:33:14.336305,334.097878,game1,item_allocation,homogeneous_adversary,10,25,5,5,comp=0.00,0.0,0.0,0.0,0.5,0.5,0.5,914778514,2,,,claude-sonnet-4-20250514,first,adversary_first,,True,True,1,False,True,,,0,0,0,0,0,10,claude-sonnet-4-20250514+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano,2,100.0,1000.0,0.0,243.35999999999996,15.599999999999998,1337,1389,1389.0,100.0,100.0,900.0,9
855,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_0855_game1_homogeneous_adversary_n10_comp_0p0_gemini_2p5_pro_first_seed1/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_0855_game1_homogeneous_adversary_n10_comp_0p0_gemini_2p5_pro_first_seed1,SUCCESS,2026-04-29T03:54:41.218424,2026-04-29T03:59:13.697127,272.478703,game1,item_allocation,homogeneous_adversary,10,25,5,5,comp=0.00,0.0,0.0,0.0,0.5,0.5,0.5,841071822,1,,,gemini-2.5-pro,first,adversary_first,,True,True,1,False,True,,,0,0,0,1,0,10,gemini-2.5-pro+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano,2,100.0,1000.0,0.0,1108.8899999999999,33.3,1337,1448,1448.0,100.0,100.0,900.0,9
856,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_0856_game1_homogeneous_adversary_n10_comp_0p0_gemini_2p5_pro_first_seed2/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_0856_game1_homogeneous_adversary_n10_comp_0p0_gemini_2p5_pro_first_seed2,SUCCESS,2026-04-29T03:57:14.995981,2026-04-29T04:01:07.801011,232.80503,game1,item_allocation,homogeneous_adversary,10,25,5,5,comp=0.00,0.0,0.0,0.0,0.5,0.5,0.5,702637820,2,,,gemini-2.5-pro,first,adversary_first,,True,True,1,False,True,,,0,0,0,1,0,10,gemini-2.5-pro+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano,2,100.0,1000.0,0.0,1108.8899999999999,33.3,1337,1448,1448.0,100.0,100.0,900.0,9
857,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_0857_game1_homogeneous_adversary_n10_comp_0p0_gemini_2p5_pro_last_seed1/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_0857_game1_homogeneous_adversary_n10_comp_0p0_gemini_2p5_pro_last_seed1,SUCCESS,2026-04-29T03:59:18.334237,2026-04-29T04:04:34.945695,316.611458,game1,item_allocation,homogeneous_adversary,10,25,5,5,comp=0.00,0.0,0.0,0.0,0.5,0.5,0.5,130374435,1,,,gemini-2.5-pro,last,adversary_last,,True,True,1,False,True,,,0,0,0,0,0,10,gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gemini-2.5-pro,2,100.0,1000.0,0.0,1108.8899999999999,33.3,1337,1448,1448.0,100.0,100.0,900.0,9
858,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_0858_game1_homogeneous_adversary_n10_comp_0p0_gemini_2p5_pro_last_seed2/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_0858_game1_homogeneous_adversary_n10_comp_0p0_gemini_2p5_pro_last_seed2,SUCCESS,2026-04-29T04:01:25.102452,2026-04-29T04:07:13.158055,348.055603,game1,item_allocation,homogeneous_adversary,10,25,5,5,comp=0.00,0.0,0.0,0.0,0.5,0.5,0.5,87962237,2,,,gemini-2.5-pro,last,adversary_last,,True,True,1,False,True,,,0,0,0,1,0,10,gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gemini-2.5-pro,2,100.0,1000.0,0.0,1108.8899999999999,33.3,1337,1448,1448.0,100.0,100.0,900.0,9
859,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_0859_game1_homogeneous_adversary_n10_comp_0p0_gpt_5p4_high_first_seed1/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_0859_game1_homogeneous_adversary_n10_comp_0p0_gpt_5p4_high_first_seed1,SUCCESS,2026-04-29T00:29:18.573506,2026-04-29T00:35:31.970061,373.396555,game1,item_allocation,homogeneous_adversary,10,25,5,5,comp=0.00,0.0,0.0,0.0,0.5,0.5,0.5,1201899396,1,,,gpt-5.4-high,first,adversary_first,,True,True,1,False,True,,,0,0,0,3,0,10,gpt-5.4-high+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano,2,100.0,1000.0,0.0,1944.8099999999995,44.099999999999994,1337,1484,1484.0,100.0,100.0,900.0,9
860,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_0860_game1_homogeneous_adversary_n10_comp_0p0_gpt_5p4_high_first_seed2/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_0860_game1_homogeneous_adversary_n10_comp_0p0_gpt_5p4_high_first_seed2,SUCCESS,2026-04-29T00:29:49.020806,2026-04-29T00:35:22.406519,333.385713,game1,item_allocation,homogeneous_adversary,10,25,5,5,comp=0.00,0.0,0.0,0.0,0.5,0.5,0.5,1174051292,2,,,gpt-5.4-high,first,adversary_first,,True,True,1,False,True,,,0,0,0,4,0,10,gpt-5.4-high+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano,2,100.0,1000.0,0.0,1944.8099999999995,44.099999999999994,1337,1484,1484.0,100.0,100.0,900.0,9
861,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_0861_game1_homogeneous_adversary_n10_comp_0p0_gpt_5p4_high_last_seed1/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_0861_game1_homogeneous_adversary_n10_comp_0p0_gpt_5p4_high_last_seed1,SUCCESS,2026-04-29T00:29:49.183311,2026-04-29T00:36:32.286028,403.102717,game1,item_allocation,homogeneous_adversary,10,25,5,5,comp=0.00,0.0,0.0,0.0,0.5,0.5,0.5,320910510,1,,,gpt-5.4-high,last,adversary_last,,True,True,1,False,True,,,0,0,0,0,0,10,gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5.4-high,2,100.0,1000.0,0.0,1944.81,44.1,1337,1484,1484.0,100.0,100.0,900.0,9
862,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_0862_game1_homogeneous_adversary_n10_comp_0p0_gpt_5p4_high_last_seed2/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_0862_game1_homogeneous_adversary_n10_comp_0p0_gpt_5p4_high_last_seed2,SUCCESS,2026-04-29T00:29:49.281500,2026-04-29T00:36:34.206986,404.925486,game1,item_allocation,homogeneous_adversary,10,25,5,5,comp=0.00,0.0,0.0,0.0,0.5,0.5,0.5,543497675,2,,,gpt-5.4-high,last,adversary_last,,True,True,1,False,True,,,0,0,0,5,0,10,gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5.4-high,2,100.0,1000.0,0.0,1944.81,44.1,1337,1484,1484.0,100.0,100.0,900.0,9
883,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_0883_game1_homogeneous_control_n10_comp_0p25_seed1/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_0883_game1_homogeneous_control_n10_comp_0p25_seed1,SUCCESS,2026-04-29T00:21:54.333062,2026-04-29T00:27:48.041913,353.708851,game1,item_allocation,homogeneous_control,10,25,5,5,comp=0.25,0.25,0.25,0.0,0.5,0.5,0.5,1803503211,1,,,,,homogeneous_control,,True,True,1,False,True,,,0,0,0,2,0,10,gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano,1,9.1,91.0,0.34395604395604396,0.0,0.0,1337,1337,,,,,0
885,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_0885_game1_homogeneous_adversary_n10_comp_0p25_amazon_nova_micro_v1p0_first_seed1/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_0885_game1_homogeneous_adversary_n10_comp_0p25_amazon_nova_micro_v1p0_first_seed1,SUCCESS,2026-04-28T10:33:13.680487,2026-04-28T10:39:50.671998,396.991511,game1,item_allocation,homogeneous_adversary,10,25,5,5,comp=0.25,0.25,0.25,0.0,0.5,0.5,0.5,2126266564,1,,,amazon-nova-micro-v1.0,first,adversary_first,,True,True,1,False,True,,,0,0,0,0,0,10,amazon-nova-micro-v1.0+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano,2,33.5,335.0,0.27552238805970153,846.8099999999998,29.099999999999998,1240,1337,1240.0,32.0,33.666666666666664,303.0,9
886,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_0886_game1_homogeneous_adversary_n10_comp_0p25_amazon_nova_micro_v1p0_first_seed2/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_0886_game1_homogeneous_adversary_n10_comp_0p25_amazon_nova_micro_v1p0_first_seed2,SUCCESS,2026-04-29T00:30:21.170707,2026-04-29T00:35:57.531159,336.360452,game1,item_allocation,homogeneous_adversary,10,25,5,5,comp=0.25,0.25,0.25,0.0,0.5,0.5,0.5,1224475346,2,,,amazon-nova-micro-v1.0,first,adversary_first,,True,True,1,False,True,,,0,0,0,1,0,10,amazon-nova-micro-v1.0+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano,2,10.7,107.0,0.5037383177570094,846.8099999999998,29.099999999999998,1240,1337,1240.0,2.0,11.666666666666666,105.0,9
887,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_0887_game1_homogeneous_adversary_n10_comp_0p25_amazon_nova_micro_v1p0_last_seed1/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_0887_game1_homogeneous_adversary_n10_comp_0p25_amazon_nova_micro_v1p0_last_seed1,SUCCESS,2026-04-28T08:53:57.754634,2026-04-28T09:00:28.525000,390.770366,game1,item_allocation,homogeneous_adversary,10,25,5,5,comp=0.25,0.25,0.25,0.0,0.5,0.5,0.5,1630288870,1,,,amazon-nova-micro-v1.0,last,adversary_last,10500.0,True,True,1,False,True,,,0,0,0,1,0,10,gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+amazon-nova-micro-v1.0,2,29.8,298.0,0.41006711409395974,846.8100000000001,29.1,1240,1337,1240.0,0.0,33.111111111111114,298.0,9
889,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_0889_game1_homogeneous_adversary_n10_comp_0p25_gpt_4o_mini_2024_07_18_first_seed1/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_0889_game1_homogeneous_adversary_n10_comp_0p25_gpt_4o_mini_2024_07_18_first_seed1,SUCCESS,2026-04-28T10:57:10.806744,2026-04-28T11:17:30.691588,1219.884844,game1,item_allocation,homogeneous_adversary,10,25,5,5,comp=0.25,0.25,0.25,0.0,0.5,0.5,0.5,1189731078,1,,,gpt-4o-mini-2024-07-18,first,adversary_first,,True,True,3,False,True,,,0,0,0,1,0,10,gpt-4o-mini-2024-07-18+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano,2,11.421000000000001,114.21000000000001,0.5326241134751772,36.0,6.0,1317,1337,1317.0,30.78,9.270000000000001,83.43,9
890,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_0890_game1_homogeneous_adversary_n10_comp_0p25_gpt_4o_mini_2024_07_18_first_seed2/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_0890_game1_homogeneous_adversary_n10_comp_0p25_gpt_4o_mini_2024_07_18_first_seed2,SUCCESS,2026-04-29T00:33:31.531474,2026-04-29T00:39:55.625867,384.094393,game1,item_allocation,homogeneous_adversary,10,25,5,5,comp=0.25,0.25,0.25,0.0,0.5,0.5,0.5,2138263489,2,,,gpt-4o-mini-2024-07-18,first,adversary_first,,True,True,1,False,True,,,0,0,0,1,0,10,gpt-4o-mini-2024-07-18+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano,2,17.8,178.0,0.48876404494382014,36.0,6.0,1317,1337,1317.0,45.0,14.777777777777779,133.0,9
891,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_0891_game1_homogeneous_adversary_n10_comp_0p25_gpt_4o_mini_2024_07_18_last_seed1/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_0891_game1_homogeneous_adversary_n10_comp_0p25_gpt_4o_mini_2024_07_18_last_seed1,SUCCESS,2026-04-28T08:54:28.080312,2026-04-28T09:01:07.154567,399.074255,game1,item_allocation,homogeneous_adversary,10,25,5,5,comp=0.25,0.25,0.25,0.0,0.5,0.5,0.5,770715107,1,,,gpt-4o-mini-2024-07-18,last,adversary_last,10500.0,True,True,1,False,True,,,0,0,0,2,0,10,gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-4o-mini-2024-07-18,2,23.7,237.0,0.49915611814345995,36.0,6.0,1317,1337,1317.0,2.0,26.11111111111111,235.0,9
892,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_0892_game1_homogeneous_adversary_n10_comp_0p25_gpt_4o_mini_2024_07_18_last_seed2/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_0892_game1_homogeneous_adversary_n10_comp_0p25_gpt_4o_mini_2024_07_18_last_seed2,SUCCESS,2026-04-29T00:33:31.531385,2026-04-29T00:45:37.104372,725.572987,game1,item_allocation,homogeneous_adversary,10,25,5,5,comp=0.25,0.25,0.25,0.0,0.5,0.5,0.5,270178230,2,,,gpt-4o-mini-2024-07-18,last,adversary_last,,True,True,2,False,True,,,0,0,0,0,0,10,gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-4o-mini-2024-07-18,2,12.06,120.60000000000001,0.5044776119402985,36.0,6.0,1317,1337,1317.0,0.0,13.4,120.60000000000001,9
893,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_0893_game1_homogeneous_adversary_n10_comp_0p25_claude_sonnet_4_20250514_first_seed1/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_0893_game1_homogeneous_adversary_n10_comp_0p25_claude_sonnet_4_20250514_first_seed1,SUCCESS,2026-04-29T00:30:52.351785,2026-04-29T00:37:18.479742,386.127957,game1,item_allocation,homogeneous_adversary,10,25,5,5,comp=0.25,0.25,0.25,0.0,0.5,0.5,0.5,1015209496,1,,,claude-sonnet-4-20250514,first,adversary_first,,True,True,1,False,True,,,0,0,0,1,0,10,claude-sonnet-4-20250514+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano,2,32.8,328.0,0.3481707317073171,243.35999999999996,15.599999999999998,1337,1389,1389.0,67.0,29.0,261.0,9
894,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_0894_game1_homogeneous_adversary_n10_comp_0p25_claude_sonnet_4_20250514_first_seed2/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_0894_game1_homogeneous_adversary_n10_comp_0p25_claude_sonnet_4_20250514_first_seed2,SUCCESS,2026-04-29T00:33:00.818990,2026-04-29T00:45:19.782222,738.963232,game1,item_allocation,homogeneous_adversary,10,25,5,5,comp=0.25,0.25,0.25,0.0,0.5,0.5,0.5,1210282307,2,,,claude-sonnet-4-20250514,first,adversary_first,,True,True,2,False,True,,,0,0,0,3,0,10,claude-sonnet-4-20250514+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano,2,17.73,177.3,0.4868020304568529,243.35999999999996,15.599999999999998,1337,1389,1389.0,33.300000000000004,16.0,144.0,9
897,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_0897_game1_homogeneous_adversary_n10_comp_0p25_gemini_2p5_pro_first_seed1/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_0897_game1_homogeneous_adversary_n10_comp_0p25_gemini_2p5_pro_first_seed1,SUCCESS,2026-04-29T04:05:01.773709,2026-04-29T04:11:22.895345,381.121636,game1,item_allocation,homogeneous_adversary,10,25,5,5,comp=0.25,0.25,0.25,0.0,0.5,0.5,0.5,2119252388,1,,,gemini-2.5-pro,first,adversary_first,,True,True,1,False,True,,,0,0,0,0,0,10,gemini-2.5-pro+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano,2,40.0,400.0,0.2545,1108.8899999999999,33.3,1337,1448,1448.0,78.0,35.77777777777778,322.0,9
898,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_0898_game1_homogeneous_adversary_n10_comp_0p25_gemini_2p5_pro_first_seed2/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_production_20260428_085255/runs/config_0898_game1_homogeneous_adversary_n10_comp_0p25_gemini_2p5_pro_first_seed2,SUCCESS,2026-04-29T04:07:37.225430,2026-04-29T04:13:43.969122,366.743692,game1,item_allocation,homogeneous_adversary,10,25,5,5,comp=0.25,0.25,0.25,0.0,0.5,0.5,0.5,1055173942,2,,,gemini-2.5-pro,first,adversary_first,,True,True,1,False,True,,,0,0,0,1,0,10,gemini-2.5-pro+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano+gpt-5-nano,2,42.9,429.0,0.2006993006993007,1108.8899999999999,33.3,1337,1448,1448.0,69.0,40.0,360.0,9
