pairing_id,proposal_family,focal_model,baseline_model,n_agents,competition_level,replicate_id,field_id,random_seed,status,focal_output_dir,control_output_dir,ecology_models,focal_agent_utility,control_agent_utility,utility_advantage_vs_nano,focal_consensus_reached,control_consensus_reached,focal_final_round,control_final_round,elo,short_name
proposal1|deepseek-r1|n3|comp0.9|rep9,proposal1_invasion,deepseek-r1,gpt-5-nano,3,0.9,9.0,,27863,INCOMPLETE,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_3/comp_0p9/rep_09/focal,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_3/comp_0p9/rep_09/control,[],,,,,,,,1398,DeepSeek R1
proposal1|deepseek-r1|n3|comp1.0|rep1,proposal1_invasion,deepseek-r1,gpt-5-nano,3,1.0,1.0,,27915,INCOMPLETE,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_3/comp_1/rep_01/focal,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_3/comp_1/rep_01/control,[],,,,,,,,1398,DeepSeek R1
proposal1|deepseek-r1|n3|comp1.0|rep10,proposal1_invasion,deepseek-r1,gpt-5-nano,3,1.0,10.0,,28149,INCOMPLETE,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_3/comp_1/rep_10/focal,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_3/comp_1/rep_10/control,[],,,,,,,,1398,DeepSeek R1
proposal1|deepseek-r1|n3|comp1.0|rep2,proposal1_invasion,deepseek-r1,gpt-5-nano,3,1.0,2.0,,27941,INCOMPLETE,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_3/comp_1/rep_02/focal,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_3/comp_1/rep_02/control,[],,,,,,,,1398,DeepSeek R1
proposal1|deepseek-r1|n3|comp1.0|rep3,proposal1_invasion,deepseek-r1,gpt-5-nano,3,1.0,3.0,,27967,INCOMPLETE,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_3/comp_1/rep_03/focal,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_3/comp_1/rep_03/control,[],,,,,,,,1398,DeepSeek R1
proposal1|deepseek-r1|n3|comp1.0|rep4,proposal1_invasion,deepseek-r1,gpt-5-nano,3,1.0,4.0,,27993,INCOMPLETE,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_3/comp_1/rep_04/focal,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_3/comp_1/rep_04/control,[],,,,,,,,1398,DeepSeek R1
proposal1|deepseek-r1|n3|comp1.0|rep5,proposal1_invasion,deepseek-r1,gpt-5-nano,3,1.0,5.0,,28019,INCOMPLETE,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_3/comp_1/rep_05/focal,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_3/comp_1/rep_05/control,[],,,,,,,,1398,DeepSeek R1
proposal1|deepseek-r1|n3|comp1.0|rep6,proposal1_invasion,deepseek-r1,gpt-5-nano,3,1.0,6.0,,28045,INCOMPLETE,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_3/comp_1/rep_06/focal,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_3/comp_1/rep_06/control,[],,,,,,,,1398,DeepSeek R1
proposal1|deepseek-r1|n3|comp1.0|rep7,proposal1_invasion,deepseek-r1,gpt-5-nano,3,1.0,7.0,,28071,INCOMPLETE,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_3/comp_1/rep_07/focal,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_3/comp_1/rep_07/control,[],,,,,,,,1398,DeepSeek R1
proposal1|deepseek-r1|n3|comp1.0|rep8,proposal1_invasion,deepseek-r1,gpt-5-nano,3,1.0,8.0,,28097,INCOMPLETE,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_3/comp_1/rep_08/focal,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_3/comp_1/rep_08/control,[],,,,,,,,1398,DeepSeek R1
proposal1|deepseek-r1|n3|comp1.0|rep9,proposal1_invasion,deepseek-r1,gpt-5-nano,3,1.0,9.0,,28123,INCOMPLETE,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_3/comp_1/rep_09/focal,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_3/comp_1/rep_09/control,[],,,,,,,,1398,DeepSeek R1
proposal1|deepseek-r1|n5|comp0.0|rep1,proposal1_invasion,deepseek-r1,gpt-5-nano,5,0.0,1.0,,28175,INCOMPLETE,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_5/comp_0/rep_01/focal,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_5/comp_0/rep_01/control,[],,,,,,,,1398,DeepSeek R1
proposal1|deepseek-r1|n5|comp0.0|rep10,proposal1_invasion,deepseek-r1,gpt-5-nano,5,0.0,10.0,,28409,INCOMPLETE,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_5/comp_0/rep_10/focal,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_5/comp_0/rep_10/control,[],,,,,,,,1398,DeepSeek R1
proposal1|deepseek-r1|n5|comp0.0|rep2,proposal1_invasion,deepseek-r1,gpt-5-nano,5,0.0,2.0,,28201,INCOMPLETE,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_5/comp_0/rep_02/focal,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_5/comp_0/rep_02/control,[],,,,,,,,1398,DeepSeek R1
proposal1|deepseek-r1|n5|comp0.0|rep3,proposal1_invasion,deepseek-r1,gpt-5-nano,5,0.0,3.0,,28227,INCOMPLETE,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_5/comp_0/rep_03/focal,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_5/comp_0/rep_03/control,[],,,,,,,,1398,DeepSeek R1
proposal1|deepseek-r1|n5|comp0.0|rep4,proposal1_invasion,deepseek-r1,gpt-5-nano,5,0.0,4.0,,28253,INCOMPLETE,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_5/comp_0/rep_04/focal,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_5/comp_0/rep_04/control,[],,,,,,,,1398,DeepSeek R1
proposal1|deepseek-r1|n5|comp0.0|rep5,proposal1_invasion,deepseek-r1,gpt-5-nano,5,0.0,5.0,,28279,INCOMPLETE,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_5/comp_0/rep_05/focal,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_5/comp_0/rep_05/control,[],,,,,,,,1398,DeepSeek R1
proposal1|deepseek-r1|n5|comp0.0|rep6,proposal1_invasion,deepseek-r1,gpt-5-nano,5,0.0,6.0,,28305,INCOMPLETE,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_5/comp_0/rep_06/focal,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_5/comp_0/rep_06/control,[],,,,,,,,1398,DeepSeek R1
proposal1|deepseek-r1|n5|comp0.0|rep7,proposal1_invasion,deepseek-r1,gpt-5-nano,5,0.0,7.0,,28331,INCOMPLETE,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_5/comp_0/rep_07/focal,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_5/comp_0/rep_07/control,[],,,,,,,,1398,DeepSeek R1
proposal1|deepseek-r1|n5|comp0.0|rep8,proposal1_invasion,deepseek-r1,gpt-5-nano,5,0.0,8.0,,28357,INCOMPLETE,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_5/comp_0/rep_08/focal,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_5/comp_0/rep_08/control,[],,,,,,,,1398,DeepSeek R1
proposal1|deepseek-r1|n5|comp0.0|rep9,proposal1_invasion,deepseek-r1,gpt-5-nano,5,0.0,9.0,,28383,INCOMPLETE,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_5/comp_0/rep_09/focal,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_5/comp_0/rep_09/control,[],,,,,,,,1398,DeepSeek R1
proposal1|deepseek-r1|n5|comp0.5|rep1,proposal1_invasion,deepseek-r1,gpt-5-nano,5,0.5,1.0,,28435,INCOMPLETE,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_5/comp_0p5/rep_01/focal,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_5/comp_0p5/rep_01/control,[],,,,,,,,1398,DeepSeek R1
proposal1|deepseek-r1|n5|comp0.5|rep10,proposal1_invasion,deepseek-r1,gpt-5-nano,5,0.5,10.0,,28669,INCOMPLETE,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_5/comp_0p5/rep_10/focal,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_5/comp_0p5/rep_10/control,[],,,,,,,,1398,DeepSeek R1
proposal1|deepseek-r1|n5|comp0.5|rep2,proposal1_invasion,deepseek-r1,gpt-5-nano,5,0.5,2.0,,28461,INCOMPLETE,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_5/comp_0p5/rep_02/focal,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_5/comp_0p5/rep_02/control,[],,,,,,,,1398,DeepSeek R1
proposal1|deepseek-r1|n5|comp0.5|rep3,proposal1_invasion,deepseek-r1,gpt-5-nano,5,0.5,3.0,,28487,INCOMPLETE,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_5/comp_0p5/rep_03/focal,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_5/comp_0p5/rep_03/control,[],,,,,,,,1398,DeepSeek R1
proposal1|deepseek-r1|n5|comp0.5|rep4,proposal1_invasion,deepseek-r1,gpt-5-nano,5,0.5,4.0,,28513,INCOMPLETE,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_5/comp_0p5/rep_04/focal,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_5/comp_0p5/rep_04/control,[],,,,,,,,1398,DeepSeek R1
proposal1|deepseek-r1|n5|comp0.5|rep5,proposal1_invasion,deepseek-r1,gpt-5-nano,5,0.5,5.0,,28539,INCOMPLETE,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_5/comp_0p5/rep_05/focal,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_5/comp_0p5/rep_05/control,[],,,,,,,,1398,DeepSeek R1
proposal1|deepseek-r1|n5|comp0.5|rep6,proposal1_invasion,deepseek-r1,gpt-5-nano,5,0.5,6.0,,28565,INCOMPLETE,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_5/comp_0p5/rep_06/focal,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_5/comp_0p5/rep_06/control,[],,,,,,,,1398,DeepSeek R1
proposal1|deepseek-r1|n5|comp0.5|rep7,proposal1_invasion,deepseek-r1,gpt-5-nano,5,0.5,7.0,,28591,INCOMPLETE,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_5/comp_0p5/rep_07/focal,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_5/comp_0p5/rep_07/control,[],,,,,,,,1398,DeepSeek R1
proposal1|deepseek-r1|n5|comp0.5|rep8,proposal1_invasion,deepseek-r1,gpt-5-nano,5,0.5,8.0,,28617,INCOMPLETE,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_5/comp_0p5/rep_08/focal,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_5/comp_0p5/rep_08/control,[],,,,,,,,1398,DeepSeek R1
proposal1|deepseek-r1|n5|comp0.5|rep9,proposal1_invasion,deepseek-r1,gpt-5-nano,5,0.5,9.0,,28643,INCOMPLETE,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_5/comp_0p5/rep_09/focal,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_5/comp_0p5/rep_09/control,[],,,,,,,,1398,DeepSeek R1
proposal1|deepseek-r1|n5|comp0.9|rep1,proposal1_invasion,deepseek-r1,gpt-5-nano,5,0.9,1.0,,28695,INCOMPLETE,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_5/comp_0p9/rep_01/focal,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_5/comp_0p9/rep_01/control,[],,,,,,,,1398,DeepSeek R1
proposal1|deepseek-r1|n5|comp0.9|rep10,proposal1_invasion,deepseek-r1,gpt-5-nano,5,0.9,10.0,,28929,INCOMPLETE,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_5/comp_0p9/rep_10/focal,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_5/comp_0p9/rep_10/control,[],,,,,,,,1398,DeepSeek R1
proposal1|deepseek-r1|n5|comp0.9|rep2,proposal1_invasion,deepseek-r1,gpt-5-nano,5,0.9,2.0,,28721,INCOMPLETE,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_5/comp_0p9/rep_02/focal,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_5/comp_0p9/rep_02/control,[],,,,,,,,1398,DeepSeek R1
proposal1|deepseek-r1|n5|comp0.9|rep3,proposal1_invasion,deepseek-r1,gpt-5-nano,5,0.9,3.0,,28747,INCOMPLETE,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_5/comp_0p9/rep_03/focal,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_5/comp_0p9/rep_03/control,[],,,,,,,,1398,DeepSeek R1
proposal1|deepseek-r1|n5|comp0.9|rep4,proposal1_invasion,deepseek-r1,gpt-5-nano,5,0.9,4.0,,28773,INCOMPLETE,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_5/comp_0p9/rep_04/focal,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_5/comp_0p9/rep_04/control,[],,,,,,,,1398,DeepSeek R1
proposal1|deepseek-r1|n5|comp0.9|rep5,proposal1_invasion,deepseek-r1,gpt-5-nano,5,0.9,5.0,,28799,INCOMPLETE,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_5/comp_0p9/rep_05/focal,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_5/comp_0p9/rep_05/control,[],,,,,,,,1398,DeepSeek R1
proposal1|deepseek-r1|n5|comp0.9|rep6,proposal1_invasion,deepseek-r1,gpt-5-nano,5,0.9,6.0,,28825,INCOMPLETE,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_5/comp_0p9/rep_06/focal,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_5/comp_0p9/rep_06/control,[],,,,,,,,1398,DeepSeek R1
proposal1|deepseek-r1|n5|comp0.9|rep7,proposal1_invasion,deepseek-r1,gpt-5-nano,5,0.9,7.0,,28851,INCOMPLETE,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_5/comp_0p9/rep_07/focal,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_5/comp_0p9/rep_07/control,[],,,,,,,,1398,DeepSeek R1
proposal1|deepseek-r1|n5|comp0.9|rep8,proposal1_invasion,deepseek-r1,gpt-5-nano,5,0.9,8.0,,28877,INCOMPLETE,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_5/comp_0p9/rep_08/focal,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_5/comp_0p9/rep_08/control,[],,,,,,,,1398,DeepSeek R1
proposal1|deepseek-r1|n5|comp0.9|rep9,proposal1_invasion,deepseek-r1,gpt-5-nano,5,0.9,9.0,,28903,INCOMPLETE,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_5/comp_0p9/rep_09/focal,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_5/comp_0p9/rep_09/control,[],,,,,,,,1398,DeepSeek R1
proposal1|deepseek-r1|n5|comp1.0|rep1,proposal1_invasion,deepseek-r1,gpt-5-nano,5,1.0,1.0,,28955,INCOMPLETE,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_5/comp_1/rep_01/focal,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_5/comp_1/rep_01/control,[],,,,,,,,1398,DeepSeek R1
proposal1|deepseek-r1|n5|comp1.0|rep10,proposal1_invasion,deepseek-r1,gpt-5-nano,5,1.0,10.0,,29189,INCOMPLETE,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_5/comp_1/rep_10/focal,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_5/comp_1/rep_10/control,[],,,,,,,,1398,DeepSeek R1
proposal1|deepseek-r1|n5|comp1.0|rep2,proposal1_invasion,deepseek-r1,gpt-5-nano,5,1.0,2.0,,28981,INCOMPLETE,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_5/comp_1/rep_02/focal,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_5/comp_1/rep_02/control,[],,,,,,,,1398,DeepSeek R1
proposal1|deepseek-r1|n5|comp1.0|rep3,proposal1_invasion,deepseek-r1,gpt-5-nano,5,1.0,3.0,,29007,INCOMPLETE,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_5/comp_1/rep_03/focal,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_5/comp_1/rep_03/control,[],,,,,,,,1398,DeepSeek R1
proposal1|deepseek-r1|n5|comp1.0|rep4,proposal1_invasion,deepseek-r1,gpt-5-nano,5,1.0,4.0,,29033,INCOMPLETE,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_5/comp_1/rep_04/focal,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_5/comp_1/rep_04/control,[],,,,,,,,1398,DeepSeek R1
proposal1|deepseek-r1|n5|comp1.0|rep5,proposal1_invasion,deepseek-r1,gpt-5-nano,5,1.0,5.0,,29059,INCOMPLETE,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_5/comp_1/rep_05/focal,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_5/comp_1/rep_05/control,[],,,,,,,,1398,DeepSeek R1
proposal1|deepseek-r1|n5|comp1.0|rep6,proposal1_invasion,deepseek-r1,gpt-5-nano,5,1.0,6.0,,29085,INCOMPLETE,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_5/comp_1/rep_06/focal,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_5/comp_1/rep_06/control,[],,,,,,,,1398,DeepSeek R1
proposal1|deepseek-r1|n5|comp1.0|rep7,proposal1_invasion,deepseek-r1,gpt-5-nano,5,1.0,7.0,,29111,INCOMPLETE,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_5/comp_1/rep_07/focal,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_deepseek-r1/n_5/comp_1/rep_07/control,[],,,,,,,,1398,DeepSeek R1
