run_id,config_id,n_agents,competition_level,replicate_id,field_id,random_seed,result_path,output_dir,1,2,3,4,5,utility_pos_1,utility_pos_2,utility_pos_3,first_minus_last,first_gt_last,first_eq_last,first_lt_last,high_competition,utility_pos_4,utility_pos_5,agent1_opening_anchor_language,later_alignment_language,quick_resolution_frame,efficiency_top_items_frame,later_concession_language,raw_interactions_loaded,private_thinking_entries,raw_formal_proposal_entries,private_voting_entries,reflection_entries,transcript_path,consensus_reached,final_round,num_conversation_entries,num_formal_proposals,accepted_proposal_index,accepted_by,accepted_position,all_formal_proposals_identical,final_matches_agent1_formal_proposal,final_matches_accepted_formal_proposal,agent1_formal_proposal_utility,agent1_formal_proposal_advantage_vs_proposal_mean,agent1_received_top_item,last_agent_received_top_item,agent1_max_single_item_value,last_agent_max_single_item_value,agent1_final_item_count,last_agent_final_item_count,agents_receiving_top_item_count,one_item_per_agent_final
config_0302,302,5,1.0,1,,8155,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-6/n_5/comp_1/rep_01/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-6/n_5/comp_1/rep_01/control,33.534000000000006,12.393,27.702000000000005,15.309,32.07600000000001,33.534000000000006,12.393,27.702000000000005,1.4579999999999984,True,False,False,True,15.309,32.07600000000001,True,True,True,True,True,True,20,20,100,15,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_0302.md,True,4,68,20,5,Agent_5,5,False,True,True,56.0,25.0,True,True,46.0,44.0,1,1,3,True
config_0306,306,5,1.0,3,,8207,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-6/n_5/comp_1/rep_03/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-6/n_5/comp_1/rep_03/control,27.9,34.2,51.3,11.7,32.4,27.9,34.2,51.3,-4.5,False,False,True,True,11.7,32.4,True,True,True,True,True,True,10,10,50,5,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_0306.md,True,2,34,10,5,Agent_5,5,False,True,True,59.0,32.8,True,True,31.0,36.0,1,1,4,True
config_0312,312,5,1.0,6,,8285,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-6/n_5/comp_1/rep_06/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_claude-opus-4-6/n_5/comp_1/rep_06/control,42.3,36.9,34.2,23.4,27.0,42.3,36.9,34.2,15.299999999999997,True,False,False,True,23.4,27.0,True,True,True,True,True,True,10,10,50,5,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_0312.md,True,2,34,10,5,Agent_5,5,False,True,True,47.0,10.600000000000001,True,True,47.0,30.0,1,1,5,True
config_0322,322,3,0.0,1,,8415,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_gemini-3-pro/n_3/comp_0/rep_01/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_gemini-3-pro/n_3/comp_0/rep_01/control,77.0,100.0,100.0,,,77.0,100.0,100.0,-23.0,False,False,True,False,,,True,True,True,True,True,True,3,3,9,0,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_0322.md,True,1,11,3,3,Agent_3,3,False,False,False,77.0,18.0,True,True,77.0,89.0,1,3,3,False
config_0324,324,3,0.0,2,,8441,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_gemini-3-pro/n_3/comp_0/rep_02/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_gemini-3-pro/n_3/comp_0/rep_02/control,79.0,100.0,100.0,,,79.0,100.0,100.0,-21.0,False,False,True,False,,,True,True,True,True,True,True,3,3,9,0,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_0324.md,True,1,11,3,3,Agent_3,3,False,False,True,79.0,19.333333333333336,True,True,79.0,100.0,1,2,3,False
config_0326,326,3,0.0,3,,8467,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_gemini-3-pro/n_3/comp_0/rep_03/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_gemini-3-pro/n_3/comp_0/rep_03/control,100.0,100.0,100.0,,,100.0,100.0,100.0,0.0,False,True,False,False,,,True,True,True,True,True,True,3,3,9,0,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_0326.md,True,1,11,3,3,Agent_3,3,False,True,True,100.0,0.0,True,True,54.0,100.0,2,1,3,False
config_0328,328,3,0.0,4,,8493,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_gemini-3-pro/n_3/comp_0/rep_04/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_gemini-3-pro/n_3/comp_0/rep_04/control,100.0,100.0,100.0,,,100.0,100.0,100.0,0.0,False,True,False,False,,,False,True,True,False,True,True,3,3,9,0,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_0328.md,True,1,11,3,3,Agent_3,3,False,False,False,100.0,33.33333333333333,True,True,100.0,75.0,1,2,3,False
config_0330,330,3,0.0,5,,8519,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_gemini-3-pro/n_3/comp_0/rep_05/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_gemini-3-pro/n_3/comp_0/rep_05/control,100.0,100.0,100.0,,,100.0,100.0,100.0,0.0,False,True,False,False,,,False,True,True,True,True,True,3,3,9,0,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_0330.md,True,1,11,3,3,Agent_3,3,False,True,True,100.0,0.0,True,True,56.0,51.0,2,2,3,False
config_0332,332,3,0.0,6,,8545,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_gemini-3-pro/n_3/comp_0/rep_06/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_gemini-3-pro/n_3/comp_0/rep_06/control,100.0,100.0,100.0,,,100.0,100.0,100.0,0.0,False,True,False,False,,,True,True,True,True,True,True,3,3,9,0,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_0332.md,True,1,11,3,3,Agent_3,3,False,False,True,100.0,33.33333333333333,True,True,100.0,78.0,1,2,3,False
config_0334,334,3,0.0,7,,8571,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_gemini-3-pro/n_3/comp_0/rep_07/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_gemini-3-pro/n_3/comp_0/rep_07/control,90.0,90.0,90.0,,,90.0,90.0,90.0,0.0,False,True,False,False,,,True,True,True,True,True,True,6,6,18,3,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_0334.md,True,2,22,6,3,Agent_3,3,False,True,False,100.0,33.33333333333333,True,True,100.0,64.0,1,2,3,False
config_0336,336,3,0.0,8,,8597,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_gemini-3-pro/n_3/comp_0/rep_08/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_gemini-3-pro/n_3/comp_0/rep_08/control,100.0,100.0,100.0,,,100.0,100.0,100.0,0.0,False,True,False,False,,,True,True,True,True,True,True,3,3,9,0,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_0336.md,True,1,11,3,3,Agent_3,3,False,False,True,100.0,33.33333333333333,True,True,100.0,64.0,1,2,3,False
config_0338,338,3,0.0,9,,8623,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_gemini-3-pro/n_3/comp_0/rep_09/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_gemini-3-pro/n_3/comp_0/rep_09/control,100.0,100.0,100.0,,,100.0,100.0,100.0,0.0,False,True,False,False,,,True,True,True,True,True,True,3,3,9,0,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_0338.md,True,1,11,3,3,Agent_3,3,True,True,True,100.0,0.0,True,True,100.0,54.0,1,2,3,False
config_0340,340,3,0.0,10,,8649,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_gemini-3-pro/n_3/comp_0/rep_10/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_gemini-3-pro/n_3/comp_0/rep_10/control,100.0,91.0,100.0,,,100.0,91.0,100.0,0.0,False,True,False,False,,,True,True,True,True,True,True,3,3,9,0,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_0340.md,True,1,11,3,3,Agent_3,3,True,True,True,100.0,3.0,True,True,100.0,100.0,1,2,3,False
config_0342,342,3,0.5,1,,8675,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_gemini-3-pro/n_3/comp_0p5/rep_01/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_gemini-3-pro/n_3/comp_0p5/rep_01/control,41.0,48.0,90.0,,,41.0,48.0,90.0,-49.0,False,False,True,False,,,True,True,True,True,True,True,3,3,9,0,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_0342.md,True,1,11,3,3,Agent_3,3,False,True,False,41.0,-18.666666666666664,True,True,41.0,39.0,1,3,3,False
config_0344,344,3,0.5,2,,8701,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_gemini-3-pro/n_3/comp_0p5/rep_02/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_gemini-3-pro/n_3/comp_0p5/rep_02/control,70.0,63.0,41.0,,,70.0,63.0,41.0,29.0,True,False,False,False,,,True,True,True,True,True,True,3,3,9,0,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_0344.md,True,1,11,3,3,Agent_3,3,False,True,False,70.0,12.0,True,False,47.0,48.0,2,1,2,False
config_0346,346,3,0.5,3,,8727,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_gemini-3-pro/n_3/comp_0p5/rep_03/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_gemini-3-pro/n_3/comp_0p5/rep_03/control,37.0,63.0,61.0,,,37.0,63.0,61.0,-24.0,False,False,True,False,,,True,True,True,True,True,True,3,3,9,0,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_0346.md,True,1,11,3,3,Agent_3,3,False,False,False,0.0,-15.333333333333334,True,True,37.0,61.0,2,1,3,False
config_0356,356,3,0.5,8,,8857,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_gemini-3-pro/n_3/comp_0p5/rep_08/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_gemini-3-pro/n_3/comp_0p5/rep_08/control,91.0,57.0,17.0,,,91.0,57.0,17.0,74.0,True,False,False,False,,,True,True,True,True,True,True,3,3,9,0,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_0356.md,True,1,11,3,3,Agent_3,3,False,False,True,91.0,39.333333333333336,True,False,60.0,45.0,2,1,2,False
config_0358,358,3,0.5,9,,8883,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_gemini-3-pro/n_3/comp_0p5/rep_09/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_gemini-3-pro/n_3/comp_0p5/rep_09/control,50.220000000000006,54.27,40.5,,,50.220000000000006,54.27,40.5,9.720000000000006,True,False,False,False,,,True,True,True,True,True,True,9,9,27,6,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_0358.md,True,3,33,9,3,Agent_3,3,False,True,True,62.0,2.3333333333333357,True,True,62.0,34.0,1,2,3,False
config_0362,362,3,0.9,1,,8935,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_gemini-3-pro/n_3/comp_0p9/rep_01/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_gemini-3-pro/n_3/comp_0p9/rep_01/control,24.2757,16.4025,27.5562,,,24.2757,16.4025,27.5562,-3.2805,False,False,True,True,,,True,True,True,True,True,True,15,15,45,12,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_0362.md,True,5,55,15,3,Agent_3,3,False,True,False,28.0,-6.333333333333336,True,False,37.0,34.0,1,2,1,False
config_0364,364,3,0.9,2,,8961,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_gemini-3-pro/n_3/comp_0p9/rep_02/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_gemini-3-pro/n_3/comp_0p9/rep_02/control,19.758444939000004,10.072932714000002,19.758444939000004,,,19.758444939000004,10.072932714000002,19.758444939000004,0.0,False,True,False,True,,,True,True,True,True,True,True,30,30,90,26,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_0364.md,True,10,110,30,3,Agent_3,3,False,True,False,51.0,8.333333333333336,True,False,51.0,48.0,1,2,1,False
config_0366,366,3,0.9,3,,8987,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_gemini-3-pro/n_3/comp_0p9/rep_03/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_gemini-3-pro/n_3/comp_0p9/rep_03/control,29.831377653000008,7.748409780000002,12.010035159000005,,,29.831377653000008,7.748409780000002,12.010035159000005,17.821342494000003,True,False,False,True,,,True,True,True,True,True,True,30,30,90,27,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_0366.md,True,10,110,30,3,Agent_3,3,False,True,False,77.0,36.666666666666664,True,False,47.0,57.0,2,2,1,False
config_0372,372,3,0.9,6,,9065,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_gemini-3-pro/n_3/comp_0p9/rep_06/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_gemini-3-pro/n_3/comp_0p9/rep_06/control,80.0,37.0,31.0,,,80.0,37.0,31.0,49.0,True,False,False,True,,,True,True,True,True,True,True,3,3,9,0,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_0372.md,True,1,11,3,3,Agent_3,3,True,True,True,80.0,30.666666666666664,True,False,80.0,59.0,1,2,1,False
config_0374,374,3,0.9,7,,9091,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_gemini-3-pro/n_3/comp_0p9/rep_07/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_gemini-3-pro/n_3/comp_0p9/rep_07/control,36.7416,24.9318,3.9366,,,36.7416,24.9318,3.9366,32.805,True,False,False,True,,,True,True,True,True,True,True,15,15,45,12,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_0374.md,True,5,55,15,3,Agent_3,3,False,True,False,74.0,35.666666666666664,True,False,27.0,41.0,3,1,2,False
config_0382,382,3,1.0,1,,9195,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_gemini-3-pro/n_3/comp_1/rep_01/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_gemini-3-pro/n_3/comp_1/rep_01/control,5.103000000000001,40.095000000000006,27.702000000000005,,,5.103000000000001,40.095000000000006,27.702000000000005,-22.599000000000004,False,False,True,True,,,True,True,True,True,True,True,12,12,36,9,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_0382.md,True,4,44,12,3,Agent_3,3,False,True,False,58.0,24.666666666666664,False,False,55.0,55.0,2,2,1,False
config_0386,386,3,1.0,3,,9247,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_gemini-3-pro/n_3/comp_1/rep_03/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_gemini-3-pro/n_3/comp_1/rep_03/control,33.0,44.0,23.0,,,33.0,44.0,23.0,10.0,True,False,False,True,,,True,True,True,True,True,True,3,3,9,0,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_0386.md,True,1,11,3,3,Agent_3,3,True,True,True,33.0,-0.3333333333333357,False,False,44.0,44.0,1,3,1,False
config_0422,422,5,0.5,1,,9715,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_gemini-3-pro/n_5/comp_0p5/rep_01/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_gemini-3-pro/n_5/comp_0p5/rep_01/control,24.2757,1.9683,38.7099,38.0538,23.6196,24.2757,1.9683,38.7099,0.6561000000000021,True,False,False,False,38.0538,23.6196,True,True,True,True,True,True,25,25,125,20,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_0422.md,True,5,85,25,5,Agent_5,5,False,True,True,37.0,-1.6000000000000014,True,True,37.0,36.0,1,1,4,True
config_0462,462,5,1.0,1,,10235,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_gemini-3-pro/n_5/comp_1/rep_01/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_gemini-3-pro/n_5/comp_1/rep_01/control,15.309,33.534000000000006,26.973000000000003,0.0,23.328000000000003,15.309,33.534000000000006,26.973000000000003,-8.019000000000004,False,False,True,True,0.0,23.328000000000003,True,True,True,True,True,True,20,20,100,15,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_0462.md,True,4,68,20,5,Agent_5,5,False,False,False,40.0,17.8,False,True,34.0,32.0,1,1,2,False
config_0464,464,5,1.0,2,,10261,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_gemini-3-pro/n_5/comp_1/rep_02/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_gemini-3-pro/n_5/comp_1/rep_02/control,22.0,43.0,43.0,31.0,31.0,22.0,43.0,43.0,-9.0,False,False,True,True,31.0,31.0,True,True,True,True,True,True,5,5,25,0,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_0464.md,True,1,17,5,5,Agent_5,5,False,True,False,22.0,-12.0,False,True,37.0,31.0,1,1,4,True
config_0482,482,3,0.0,1,,10495,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_gpt-5.4-high/n_3/comp_0/rep_01/control/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/game1_multiagent_full_20260413_045538/proposal1_invasion/focal_gpt-5.4-high/n_3/comp_0/rep_01/control,100.0,100.0,100.0,,,100.0,100.0,100.0,0.0,False,True,False,False,,,True,True,True,True,True,True,3,3,9,0,/scratch/gpfs/DANQIC/jz4391/bargain/analysis/game1_position_qualitative/transcripts/config_0482.md,True,1,11,3,3,Agent_3,3,False,False,False,100.0,33.33333333333333,True,True,100.0,100.0,1,1,3,False
