config_id,result_path,run_dir,status,started_at,finished_at,duration_seconds,game_label,game_type,experiment_family,n_agents,m_items,n_issues,m_projects,competition_key,competition_value,competition_level,rho,theta,sigma,alpha,random_seed,seed_replicate,heterogeneous_run_index,heterogeneous_draw_seed,adversary_model,adversary_position,model_order,max_tokens_voting,parallel_phases,consensus_reached,final_round,audit_strict_voting_clean,strict_voting_clean,audit_synthetic_vote_count,audit_strict_bad_count,token_limit_marker_count,vote_fallback_log_marker_count,synthetic_vote_marker_count,synthetic_proposal_marker_count,provider_degradation_marker_count,agent_count_in_result,model_list,unique_model_count,mean_utility,sum_utility,utility_gini,elo_variance,elo_std,elo_min,elo_max,adversary_elo,adversary_utility,baseline_mean_utility,baseline_sum_utility,baseline_agent_count
138,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0138_game1_homogeneous_adversary_n2_comp_0p75_claude_sonnet_4_20250514_first_seed2/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0138_game1_homogeneous_adversary_n2_comp_0p75_claude_sonnet_4_20250514_first_seed2,SUCCESS,2026-04-27T06:30:25.299730,2026-04-27T06:34:07.604295,222.304565,game1,item_allocation,homogeneous_adversary,2,5,5,5,comp=0.75,0.75,0.75,0.0,0.5,0.5,0.5,518939700,2.0,,,claude-sonnet-4-20250514,first,adversary_first,768,True,True,3,False,False,0,1,2,0,0,0,0,2,claude-sonnet-4-20250514+gpt-5-nano,2,53.05500000000001,106.11000000000001,0.11068702290076339,676.0,26.0,1337,1389,1389.0,41.31,64.80000000000001,64.80000000000001,1
139,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0139_game1_homogeneous_adversary_n2_comp_0p75_claude_sonnet_4_20250514_last_seed1/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0139_game1_homogeneous_adversary_n2_comp_0p75_claude_sonnet_4_20250514_last_seed1,SUCCESS,2026-04-27T06:34:29.632039,2026-04-27T06:35:39.002626,69.370587,game1,item_allocation,homogeneous_adversary,2,5,5,5,comp=0.75,0.75,0.75,0.0,0.5,0.5,0.5,1984041893,1.0,,,claude-sonnet-4-20250514,last,adversary_last,768,True,True,1,True,True,0,0,0,0,0,0,0,2,gpt-5-nano+claude-sonnet-4-20250514,2,62.5,125.0,0.068,676.0,26.0,1337,1389,1389.0,54.0,71.0,71.0,1
140,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0140_game1_homogeneous_adversary_n2_comp_0p75_claude_sonnet_4_20250514_last_seed2/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0140_game1_homogeneous_adversary_n2_comp_0p75_claude_sonnet_4_20250514_last_seed2,SUCCESS,2026-04-27T06:35:00.101423,2026-04-27T06:36:15.567191,75.465768,game1,item_allocation,homogeneous_adversary,2,5,5,5,comp=0.75,0.75,0.75,0.0,0.5,0.5,0.5,1252309329,2.0,,,claude-sonnet-4-20250514,last,adversary_last,768,True,True,1,True,True,0,0,0,0,0,0,0,2,gpt-5-nano+claude-sonnet-4-20250514,2,64.0,128.0,0.078125,676.0,26.0,1337,1389,1389.0,54.0,74.0,74.0,1
141,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0141_game1_homogeneous_adversary_n2_comp_0p75_gemini_2p5_pro_first_seed1/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0141_game1_homogeneous_adversary_n2_comp_0p75_gemini_2p5_pro_first_seed1,SUCCESS,2026-04-27T06:36:00.977231,2026-04-27T06:38:14.774738,133.797507,game1,item_allocation,homogeneous_adversary,2,5,5,5,comp=0.75,0.75,0.75,0.0,0.5,0.5,0.5,204257884,1.0,,,gemini-2.5-pro,first,adversary_first,768,True,True,1,False,False,1,3,0,0,2,0,0,2,gemini-2.5-pro+gpt-5-nano,2,67.5,135.0,0.05555555555555555,3080.25,55.5,1337,1448,1448.0,75.0,60.0,60.0,1
142,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0142_game1_homogeneous_adversary_n2_comp_0p75_gemini_2p5_pro_first_seed2/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0142_game1_homogeneous_adversary_n2_comp_0p75_gemini_2p5_pro_first_seed2,SUCCESS,2026-04-27T06:36:31.393184,2026-04-27T06:38:14.475810,103.082626,game1,item_allocation,homogeneous_adversary,2,5,5,5,comp=0.75,0.75,0.75,0.0,0.5,0.5,0.5,1132600397,2.0,,,gemini-2.5-pro,first,adversary_first,768,True,True,1,True,True,0,0,0,0,0,0,0,2,gemini-2.5-pro+gpt-5-nano,2,68.0,136.0,0.0661764705882353,3080.25,55.5,1337,1448,1448.0,77.0,59.0,59.0,1
143,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0143_game1_homogeneous_adversary_n2_comp_0p75_gemini_2p5_pro_last_seed1/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0143_game1_homogeneous_adversary_n2_comp_0p75_gemini_2p5_pro_last_seed1,SUCCESS,2026-04-27T06:38:50.790561,2026-04-27T06:51:21.829284,751.038723,game1,item_allocation,homogeneous_adversary,2,5,5,5,comp=0.75,0.75,0.75,0.0,0.5,0.5,0.5,1831452002,1.0,,,gemini-2.5-pro,last,adversary_last,768,True,True,1,False,False,1,3,54,0,2,0,0,2,gpt-5-nano+gemini-2.5-pro,2,61.0,122.0,0.03278688524590164,3080.25,55.5,1337,1448,1448.0,65.0,57.0,57.0,1
144,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0144_game1_homogeneous_adversary_n2_comp_0p75_gemini_2p5_pro_last_seed2/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0144_game1_homogeneous_adversary_n2_comp_0p75_gemini_2p5_pro_last_seed2,SUCCESS,2026-04-27T06:38:50.805555,2026-04-27T07:08:11.961067,1761.155512,game1,item_allocation,homogeneous_adversary,2,5,5,5,comp=0.75,0.75,0.75,0.0,0.5,0.5,0.5,1570500777,2.0,,,gemini-2.5-pro,last,adversary_last,768,True,True,1,False,False,0,1,90,0,0,0,0,2,gpt-5-nano+gemini-2.5-pro,2,61.5,123.0,0.052845528455284556,3080.25,55.5,1337,1448,1448.0,68.0,55.0,55.0,1
145,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0145_game1_homogeneous_adversary_n2_comp_0p75_claude_opus_4_6_thinking_first_seed1/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0145_game1_homogeneous_adversary_n2_comp_0p75_claude_opus_4_6_thinking_first_seed1,SUCCESS,2026-04-27T06:49:24.706860,2026-04-27T06:51:13.806012,109.099152,game1,item_allocation,homogeneous_adversary,2,5,5,5,comp=0.75,0.75,0.75,0.0,0.5,0.5,0.5,1860435322,1.0,,,claude-opus-4-6-thinking,first,adversary_first,768,True,True,1,True,True,0,0,0,0,0,0,0,2,claude-opus-4-6-thinking+gpt-5-nano,2,62.0,124.0,0.08064516129032258,6972.25,83.5,1337,1504,1504.0,72.0,52.0,52.0,1
146,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0146_game1_homogeneous_adversary_n2_comp_0p75_claude_opus_4_6_thinking_first_seed2/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0146_game1_homogeneous_adversary_n2_comp_0p75_claude_opus_4_6_thinking_first_seed2,SUCCESS,2026-04-27T06:51:26.108490,2026-04-27T06:53:09.362837,103.254347,game1,item_allocation,homogeneous_adversary,2,5,5,5,comp=0.75,0.75,0.75,0.0,0.5,0.5,0.5,1872886601,2.0,,,claude-opus-4-6-thinking,first,adversary_first,768,True,True,1,True,True,0,0,0,0,0,0,0,2,claude-opus-4-6-thinking+gpt-5-nano,2,65.5,131.0,0.11068702290076336,6972.25,83.5,1337,1504,1504.0,80.0,51.0,51.0,1
147,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0147_game1_homogeneous_adversary_n2_comp_0p75_claude_opus_4_6_thinking_last_seed1/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0147_game1_homogeneous_adversary_n2_comp_0p75_claude_opus_4_6_thinking_last_seed1,SUCCESS,2026-04-27T06:51:26.118541,2026-04-27T06:53:40.356774,134.238233,game1,item_allocation,homogeneous_adversary,2,5,5,5,comp=0.75,0.75,0.75,0.0,0.5,0.5,0.5,136037870,1.0,,,claude-opus-4-6-thinking,last,adversary_last,768,True,True,1,False,False,0,1,2,0,0,0,0,2,gpt-5-nano+claude-opus-4-6-thinking,2,64.0,128.0,0.109375,6972.25,83.5,1337,1504,1504.0,78.0,50.0,50.0,1
148,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0148_game1_homogeneous_adversary_n2_comp_0p75_claude_opus_4_6_thinking_last_seed2/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0148_game1_homogeneous_adversary_n2_comp_0p75_claude_opus_4_6_thinking_last_seed2,SUCCESS,2026-04-27T06:53:27.750406,2026-04-27T06:55:29.795554,122.045148,game1,item_allocation,homogeneous_adversary,2,5,5,5,comp=0.75,0.75,0.75,0.0,0.5,0.5,0.5,624080882,2.0,,,claude-opus-4-6-thinking,last,adversary_last,768,True,True,1,True,True,0,0,0,0,0,0,0,2,gpt-5-nano+claude-opus-4-6-thinking,2,63.5,127.0,0.1062992125984252,6972.25,83.5,1337,1504,1504.0,77.0,50.0,50.0,1
149,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0149_game1_heterogeneous_random_n2_comp_0p75_run01/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0149_game1_heterogeneous_random_n2_comp_0p75_run01,SUCCESS,2026-04-27T06:54:39.775131,2026-04-27T07:16:51.999821,1332.22469,game1,item_allocation,heterogeneous_random,2,5,5,5,comp=0.75,0.75,0.75,0.0,0.5,0.5,0.5,687148745,,1.0,1809066416.0,,,sampled_random_order,768,True,True,2,False,False,0,2,2,0,0,0,2,2,gpt-5.2-chat-latest-20260210+deepseek-r1-0528,2,56.7,113.4,0.08730158730158731,784.0,28.0,1422,1478,,,,,0
150,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0150_game1_heterogeneous_random_n2_comp_0p75_run02/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0150_game1_heterogeneous_random_n2_comp_0p75_run02,SUCCESS,2026-04-27T06:55:39.263255,2026-04-27T06:56:48.926772,69.663517,game1,item_allocation,heterogeneous_random,2,5,5,5,comp=0.75,0.75,0.75,0.0,0.5,0.5,0.5,274102981,,2.0,471613167.0,,,sampled_random_order,768,True,True,1,True,True,0,0,0,0,0,0,0,2,deepseek-v3+claude-opus-4-5-20251101,2,64.0,128.0,0.0546875,3025.0,55.0,1358,1468,,,,,0
151,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0151_game1_heterogeneous_random_n2_comp_0p75_run03/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0151_game1_heterogeneous_random_n2_comp_0p75_run03,SUCCESS,2026-04-27T06:57:13.639602,2026-04-27T06:58:50.581344,96.941742,game1,item_allocation,heterogeneous_random,2,5,5,5,comp=0.75,0.75,0.75,0.0,0.5,0.5,0.5,1318450453,,3.0,1382509794.0,,,sampled_random_order,768,True,True,2,True,True,0,0,0,0,0,0,0,2,gpt-4o-2024-05-13+o3-mini-high,2,54.0,108.0,0.00833333333333332,81.0,9.0,1345,1363,,,,,0
152,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0152_game1_heterogeneous_random_n2_comp_0p75_run04/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0152_game1_heterogeneous_random_n2_comp_0p75_run04,SUCCESS,2026-04-27T06:59:15.470210,2026-04-27T07:00:08.327149,52.856939,game1,item_allocation,heterogeneous_random,2,5,5,5,comp=0.75,0.75,0.75,0.0,0.5,0.5,0.5,716498568,,4.0,1757703540.0,,,sampled_random_order,768,True,True,1,True,True,0,0,0,0,0,0,0,2,gpt-4o-mini-2024-07-18+command-r-plus-08-2024,2,62.5,125.0,0.06,420.25,20.5,1276,1317,,,,,0
153,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0153_game1_heterogeneous_random_n2_comp_0p75_run05/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0153_game1_heterogeneous_random_n2_comp_0p75_run05,SUCCESS,2026-04-27T07:00:16.131028,2026-04-27T07:02:12.000243,115.869215,game1,item_allocation,heterogeneous_random,2,5,5,5,comp=0.75,0.75,0.75,0.0,0.5,0.5,0.5,1889005209,,5.0,726909712.0,,,sampled_random_order,768,True,True,1,True,True,0,0,6,0,0,0,0,2,gemini-2.5-pro+gpt-4o-mini-2024-07-18,2,64.5,129.0,0.06589147286821706,4290.25,65.5,1317,1448,,,,,0
154,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0154_game1_heterogeneous_random_n2_comp_0p75_run06/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0154_game1_heterogeneous_random_n2_comp_0p75_run06,SUCCESS,2026-04-27T07:02:17.450670,2026-04-27T07:04:43.233215,145.782545,game1,item_allocation,heterogeneous_random,2,5,5,5,comp=0.75,0.75,0.75,0.0,0.5,0.5,0.5,783626979,,6.0,913233453.0,,,sampled_random_order,768,True,True,1,True,True,0,0,0,0,0,0,0,2,claude-sonnet-4-20250514+deepseek-v3,2,67.0,134.0,0.09701492537313433,240.25,15.5,1358,1389,,,,,0
155,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0155_game1_heterogeneous_random_n2_comp_0p75_run07/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0155_game1_heterogeneous_random_n2_comp_0p75_run07,SUCCESS,2026-04-27T07:04:49.450517,2026-04-27T07:11:58.343781,428.893264,game1,item_allocation,heterogeneous_random,2,5,5,5,comp=0.75,0.75,0.75,0.0,0.5,0.5,0.5,575151995,,7.0,14444312.0,,,sampled_random_order,768,True,True,1,True,True,0,0,0,0,0,0,0,2,deepseek-r1-0528+gemma-3-27b-it,2,61.0,122.0,0.03278688524590164,812.25,28.5,1365,1422,,,,,0
157,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0157_game1_heterogeneous_random_n2_comp_0p75_run09/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0157_game1_heterogeneous_random_n2_comp_0p75_run09,SUCCESS,2026-04-27T07:12:26.537568,2026-04-27T07:13:11.643921,45.106353,game1,item_allocation,heterogeneous_random,2,5,5,5,comp=0.75,0.75,0.75,0.0,0.5,0.5,0.5,1562794643,,9.0,1781441189.0,,,sampled_random_order,768,True,True,1,True,True,0,0,0,0,0,0,0,2,o3-mini-high+amazon-nova-pro-v1.0,2,67.0,134.0,0.04477611940298507,1332.25,36.5,1290,1363,,,,,0
158,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0158_game1_heterogeneous_random_n2_comp_0p75_run10/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0158_game1_heterogeneous_random_n2_comp_0p75_run10,SUCCESS,2026-04-27T07:13:27.544406,2026-04-27T07:15:00.415665,92.871259,game1,item_allocation,heterogeneous_random,2,5,5,5,comp=0.75,0.75,0.75,0.0,0.5,0.5,0.5,1767485742,,10.0,1422451503.0,,,sampled_random_order,768,True,True,1,False,False,0,1,0,0,0,0,0,2,gemini-2.5-pro+gpt-4.1-nano-2025-04-14,2,60.5,121.0,0.10330578512396695,3969.0,63.0,1322,1448,,,,,0
159,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0159_game1_heterogeneous_random_n2_comp_0p75_run11/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0159_game1_heterogeneous_random_n2_comp_0p75_run11,SUCCESS,2026-04-27T07:15:28.937489,2026-04-27T07:15:48.978938,20.041449,game1,item_allocation,heterogeneous_random,2,5,5,5,comp=0.75,0.75,0.75,0.0,0.5,0.5,0.5,1698966472,,11.0,1068363328.0,,,sampled_random_order,768,True,True,1,True,True,0,0,0,0,0,0,0,2,amazon-nova-pro-v1.0+amazon-nova-micro-v1.0,2,65.5,131.0,0.07251908396946564,625.0,25.0,1240,1290,,,,,0
160,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0160_game1_heterogeneous_random_n2_comp_0p75_run12/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0160_game1_heterogeneous_random_n2_comp_0p75_run12,SUCCESS,2026-04-27T07:16:00.562028,2026-04-27T08:22:17.501167,3976.939139,game1,item_allocation,heterogeneous_random,2,5,5,5,comp=0.75,0.75,0.75,0.0,0.5,0.5,0.5,2006927797,,12.0,2145469148.0,,,sampled_random_order,768,True,False,10,False,False,18,41,6,0,32,4,0,2,claude-opus-4-5-20251101-thinking-32k+gpt-5-nano-high,2,0.0,0.0,0.0,4692.25,68.5,1337,1474,,,,,0
161,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0161_game1_heterogeneous_random_n2_comp_0p75_run13/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0161_game1_heterogeneous_random_n2_comp_0p75_run13,SUCCESS,2026-04-27T07:17:01.101593,2026-04-27T08:18:03.493193,3662.3916,game1,item_allocation,heterogeneous_random,2,5,5,5,comp=0.75,0.75,0.75,0.0,0.5,0.5,0.5,1645375435,,13.0,337789087.0,,,sampled_random_order,768,True,False,10,False,False,14,47,10,0,28,0,0,2,gpt-5-nano-high+claude-opus-4-5-20251101-thinking-32k,2,0.0,0.0,0.0,4692.25,68.5,1337,1474,,,,,0
163,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0163_game1_heterogeneous_random_n2_comp_0p75_run15/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0163_game1_heterogeneous_random_n2_comp_0p75_run15,SUCCESS,2026-04-27T07:59:25.644521,2026-04-27T08:15:59.791239,994.146718,game1,item_allocation,heterogeneous_random,2,5,5,5,comp=0.75,0.75,0.75,0.0,0.5,0.5,0.5,1834900637,,15.0,329200263.0,,,sampled_random_order,768,True,True,2,False,False,0,7,6,0,0,0,0,2,deepseek-r1-0528+claude-opus-4-5-20251101-thinking-32k,2,52.650000000000006,105.30000000000001,0.0128205128205128,676.0,26.0,1422,1474,,,,,0
164,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0164_game1_heterogeneous_random_n2_comp_0p75_run16/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0164_game1_heterogeneous_random_n2_comp_0p75_run16,SUCCESS,2026-04-27T08:16:30.389713,2026-04-27T08:16:56.807467,26.417754,game1,item_allocation,heterogeneous_random,2,5,5,5,comp=0.75,0.75,0.75,0.0,0.5,0.5,0.5,1363001747,,16.0,1918706166.0,,,sampled_random_order,768,True,True,1,True,True,0,0,0,0,0,0,0,2,gpt-4.1-nano-2025-04-14+amazon-nova-pro-v1.0,2,68.5,137.0,0.11313868613138686,256.0,16.0,1290,1322,,,,,0
165,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0165_game1_heterogeneous_random_n2_comp_0p75_run17/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0165_game1_heterogeneous_random_n2_comp_0p75_run17,SUCCESS,2026-04-27T08:17:00.633032,2026-04-27T08:17:30.571471,29.938439,game1,item_allocation,heterogeneous_random,2,5,5,5,comp=0.75,0.75,0.75,0.0,0.5,0.5,0.5,561168937,,17.0,954911549.0,,,sampled_random_order,768,True,True,1,True,True,0,0,0,0,0,0,0,2,o3-mini-high+amazon-nova-micro-v1.0,2,67.0,134.0,0.04477611940298507,3782.25,61.5,1240,1363,,,,,0
166,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0166_game1_heterogeneous_random_n2_comp_0p75_run18/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0166_game1_heterogeneous_random_n2_comp_0p75_run18,SUCCESS,2026-04-27T08:18:01.188252,2026-04-27T08:19:51.261535,110.073283,game1,item_allocation,heterogeneous_random,2,5,5,5,comp=0.75,0.75,0.75,0.0,0.5,0.5,0.5,1992305433,,18.0,2050711251.0,,,sampled_random_order,768,True,True,1,True,True,0,0,0,0,0,0,0,2,o3-mini-high+claude-opus-4-5-20251101-thinking-32k,2,62.0,124.0,0.008064516129032258,3080.25,55.5,1363,1474,,,,,0
167,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0167_game1_heterogeneous_random_n2_comp_0p75_run19/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0167_game1_heterogeneous_random_n2_comp_0p75_run19,SUCCESS,2026-04-27T08:18:32.879762,2026-04-27T08:25:48.781490,435.901728,game1,item_allocation,heterogeneous_random,2,5,5,5,comp=0.75,0.75,0.75,0.0,0.5,0.5,0.5,350684035,,19.0,1185607976.0,,,sampled_random_order,768,True,True,1,False,False,0,9,8,0,0,0,0,2,deepseek-r1-0528+claude-opus-4-5-20251101,2,67.5,135.0,0.04814814814814815,529.0,23.0,1422,1468,,,,,0
168,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0168_game1_heterogeneous_random_n2_comp_0p75_run20/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0168_game1_heterogeneous_random_n2_comp_0p75_run20,SUCCESS,2026-04-27T08:20:01.545568,2026-04-27T08:23:00.227179,178.681611,game1,item_allocation,heterogeneous_random,2,5,5,5,comp=0.75,0.75,0.75,0.0,0.5,0.5,0.5,1527539897,,20.0,1340216301.0,,,sampled_random_order,768,True,True,1,True,True,0,0,0,0,0,0,0,2,claude-3-haiku-20240307+gpt-5.4-high,2,62.5,125.0,0.092,12544.0,112.0,1260,1484,,,,,0
169,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0169_game1_homogeneous_control_n2_comp_1p0_seed1/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_20260427_040554/runs/config_0169_game1_homogeneous_control_n2_comp_1p0_seed1,SUCCESS,2026-04-27T08:22:38.529279,2026-04-27T08:25:31.533761,173.004482,game1,item_allocation,homogeneous_control,2,5,5,5,comp=1.00,1.0,1.0,0.0,0.5,0.5,0.5,623788933,1.0,,,,,homogeneous_control,768,True,True,2,False,False,0,4,8,0,0,0,0,2,gpt-5-nano+gpt-5-nano,1,45.0,90.0,0.33,0.0,0.0,1337,1337,,,,,0
